timestamp,office_load_kw,logistics_load_kw,manufacturing_load_kw,ev_passenger_load_kw,ev_hgv_load_kw,total_load_kw
2024-05-08 03:00:00,12.13,16.9,196.8,0.0,0.0,225.83
2024-05-08 04:00:00,13.8,19.4,201.2,0.0,0.0,234.4
2024-05-08 05:00:00,10.02,21.99,209.74,0.0,0.0,241.75
2024-05-08 06:00:00,10.09,54.45,297.3,0.0,0.0,361.84
2024-05-08 07:00:00,11.41,123.29,294.19,0.0,0.0,428.89
2024-05-08 08:00:00,27.68,123.21,305.33,92.97,0.0,549.19
2024-05-08 09:00:00,43.61,58.1,300.85,181.85,0.0,584.41
2024-05-08 10:00:00,49.89,21.83,304.17,185.94,0.0,561.83
2024-05-08 11:00:00,44.17,27.04,297.83,91.69,0.0,460.73
2024-05-08 12:00:00,32.03,32.08,301.47,21.59,0.0,387.17
2024-05-08 13:00:00,29.97,37.58,293.91,3.38,0.0,364.84
2024-05-08 14:00:00,40.43,42.06,295.35,0.0,0.0,377.84
2024-05-08 15:00:00,49.71,36.32,296.61,0.0,0.0,382.64
2024-05-08 16:00:00,42.33,28.89,305.76,0.0,0.0,376.98
2024-05-08 17:00:00,28.03,68.01,299.12,0.0,0.0,395.16
2024-05-08 18:00:00,20.11,156.17,294.47,0.0,26.66,497.41
2024-05-08 19:00:00,10.47,151.83,292.62,0.0,193.56,648.48
2024-05-08 20:00:00,13.78,71.01,285.05,0.0,533.15,902.99
2024-05-08 21:00:00,12.19,25.15,304.3,0.0,526.92,868.56
2024-05-08 22:00:00,9.06,25.99,198.37,0.0,189.18,422.6
2024-05-08 23:00:00,9.87,19.69,207.19,0.0,26.41,263.16
2024-05-09 00:00:00,9.16,24.18,200.72,0.0,0.0,234.06
2024-05-09 01:00:00,8.5,24.62,201.16,0.0,0.0,234.28
2024-05-09 02:00:00,10.01,20.71,193.58,0.0,0.0,224.3
2024-05-09 03:00:00,8.95,20.01,198.83,0.0,0.0,227.79
2024-05-09 04:00:00,12.56,20.87,205.13,0.0,0.0,238.56
2024-05-09 05:00:00,10.17,29.5,202.39,0.0,0.0,242.06
2024-05-09 06:00:00,11.17,58.91,294.27,0.0,0.0,364.35
2024-05-09 07:00:00,16.43,125.74,296.99,0.0,0.0,439.16
2024-05-09 08:00:00,28.66,120.9,297.47,92.59,0.0,539.62
2024-05-09 09:00:00,42.67,58.77,301.51,183.55,0.0,586.5
2024-05-09 10:00:00,47.12,23.88,309.7,182.71,0.0,563.41
2024-05-09 11:00:00,42.54,32.83,299.48,90.98,0.0,465.83
2024-05-09 12:00:00,32.83,35.79,304.64,21.78,0.0,395.04
2024-05-09 13:00:00,31.18,34.1,302.73,2.05,0.0,370.06
2024-05-09 14:00:00,45.0,39.75,294.07,0.0,0.0,378.82
2024-05-09 15:00:00,49.17,32.87,315.79,0.0,0.0,397.83
2024-05-09 16:00:00,41.18,33.3,292.4,0.0,0.0,366.88
2024-05-09 17:00:00,24.47,65.95,294.93,0.0,0.0,385.35
2024-05-09 18:00:00,14.88,149.54,295.08,0.0,29.84,489.34
2024-05-09 19:00:00,13.59,156.17,303.14,0.0,195.07,667.97
2024-05-09 20:00:00,9.16,64.89,302.18,0.0,525.98,902.21
2024-05-09 21:00:00,8.03,31.2,311.4,0.0,530.68,881.31
2024-05-09 22:00:00,12.21,19.02,191.97,0.0,196.63,419.83
2024-05-09 23:00:00,11.14,20.29,198.55,0.0,29.25,259.23
2024-05-10 00:00:00,8.03,16.9,193.95,0.0,0.0,218.88
2024-05-10 01:00:00,10.17,15.65,195.89,0.0,0.0,221.71
2024-05-10 02:00:00,8.59,18.96,191.08,0.0,0.0,218.63
2024-05-10 03:00:00,10.18,24.99,200.81,0.0,0.0,235.98
2024-05-10 04:00:00,13.1,25.34,204.67,0.0,0.0,243.11
2024-05-10 05:00:00,10.3,25.36,204.58,0.0,0.0,240.24
2024-05-10 06:00:00,10.36,51.43,302.95,0.0,0.0,364.74
2024-05-10 07:00:00,13.15,122.05,300.0,0.0,0.0,435.2
2024-05-10 08:00:00,26.25,120.25,300.99,92.53,0.0,540.02
2024-05-10 09:00:00,39.79,64.05,290.64,185.49,0.0,579.97
2024-05-10 10:00:00,49.33,25.85,288.65,183.31,0.0,547.14
2024-05-10 11:00:00,43.63,34.66,296.62,90.62,0.0,465.53
2024-05-10 12:00:00,34.12,35.12,309.24,22.31,0.0,400.79
2024-05-10 13:00:00,30.99,38.26,290.26,1.63,0.0,361.14
2024-05-10 14:00:00,45.37,30.31,289.09,0.0,0.0,364.77
2024-05-10 15:00:00,53.89,29.42,301.1,0.0,0.0,384.41
2024-05-10 16:00:00,42.18,15.35,298.4,0.0,0.0,355.93
2024-05-10 17:00:00,27.34,70.12,305.42,0.0,0.0,402.88
2024-05-10 18:00:00,14.64,155.22,295.86,0.0,22.13,487.85
2024-05-10 19:00:00,8.55,146.53,306.06,0.0,190.25,651.39
2024-05-10 20:00:00,10.7,67.63,299.38,0.0,533.59,911.3
2024-05-10 21:00:00,9.14,29.04,300.23,0.0,529.04,867.45
2024-05-10 22:00:00,14.6,14.23,207.73,0.0,196.76,433.32
2024-05-10 23:00:00,9.04,26.52,188.91,0.0,24.8,249.27
2024-05-11 00:00:00,0.0,21.65,23.32,0.0,0.0,44.97
2024-05-11 01:00:00,1.87,19.25,27.12,0.0,0.0,48.24
2024-05-11 02:00:00,1.78,18.93,23.47,0.0,0.0,44.18
2024-05-11 03:00:00,6.6,18.05,16.69,0.0,0.0,41.34
2024-05-11 04:00:00,0.0,14.93,34.96,0.0,0.0,49.89
2024-05-11 05:00:00,1.66,26.87,27.78,0.0,0.0,56.31
2024-05-11 06:00:00,0.56,57.47,44.51,0.0,0.0,102.54
2024-05-11 07:00:00,3.21,127.24,48.0,0.0,0.0,178.45
2024-05-11 08:00:00,3.64,129.44,46.73,0.0,0.0,179.81
2024-05-11 09:00:00,4.92,63.71,41.01,0.0,0.0,109.64
2024-05-11 10:00:00,3.3,20.53,46.1,0.0,0.0,69.93
2024-05-11 11:00:00,0.61,36.85,44.34,0.0,0.0,81.8
2024-05-11 12:00:00,5.46,32.31,43.78,0.0,0.0,81.55
2024-05-11 13:00:00,5.43,40.53,40.92,0.0,0.0,86.88
2024-05-11 14:00:00,4.68,36.18,47.24,0.0,0.0,88.1
2024-05-11 15:00:00,4.49,40.13,33.66,0.0,0.0,78.28
2024-05-11 16:00:00,3.36,28.38,47.74,0.0,0.0,79.48
2024-05-11 17:00:00,5.35,73.49,43.29,0.0,0.0,122.13
2024-05-11 18:00:00,4.14,149.52,50.59,0.0,0.0,204.25
2024-05-11 19:00:00,4.74,157.23,45.63,0.0,0.0,207.6
2024-05-11 20:00:00,0.35,62.58,46.86,0.0,0.0,109.79
2024-05-11 21:00:00,0.0,23.42,37.86,0.0,0.0,61.28
2024-05-11 22:00:00,0.08,19.89,31.64,0.0,0.0,51.61
2024-05-11 23:00:00,0.0,24.28,28.75,0.0,0.0,53.03
2024-05-12 00:00:00,0.0,3.91,41.78,0.0,0.0,45.69
2024-05-12 01:00:00,1.67,1.55,20.84,0.0,0.0,24.06
2024-05-12 02:00:00,0.56,3.94,27.67,0.0,0.0,32.17
2024-05-12 03:00:00,0.0,0.0,38.73,0.0,0.0,38.73
2024-05-12 04:00:00,3.87,0.0,34.04,0.0,0.0,37.91
2024-05-12 05:00:00,0.0,9.41,31.47,0.0,0.0,40.88
2024-05-12 06:00:00,3.01,1.98,49.07,0.0,0.0,54.06
2024-05-12 07:00:00,1.53,22.29,50.49,0.0,0.0,74.31
2024-05-12 08:00:00,2.78,16.48,49.68,0.0,0.0,68.94
2024-05-12 09:00:00,4.08,5.35,39.48,0.0,0.0,48.91
2024-05-12 10:00:00,2.06,1.75,51.62,0.0,0.0,55.43
2024-05-12 11:00:00,4.67,3.13,49.83,0.0,0.0,57.63
2024-05-12 12:00:00,1.52,5.63,43.92,0.0,0.0,51.07
2024-05-12 13:00:00,4.74,0.0,39.9,0.0,0.0,44.64
2024-05-12 14:00:00,1.04,4.21,52.27,0.0,0.0,57.52
2024-05-12 15:00:00,4.0,3.21,50.23,0.0,0.0,57.44
2024-05-12 16:00:00,6.34,3.63,49.11,0.0,0.0,59.08
2024-05-12 17:00:00,0.49,15.82,57.89,0.0,0.0,74.2
2024-05-12 18:00:00,2.58,14.52,41.65,0.0,0.0,58.75
2024-05-12 19:00:00,2.34,21.17,52.63,0.0,0.0,76.14
2024-05-12 20:00:00,2.19,7.48,45.19,0.0,0.0,54.86
2024-05-12 21:00:00,0.0,3.26,41.67,0.0,0.0,44.93
2024-05-12 22:00:00,3.35,11.46,21.41,0.0,0.0,36.22
2024-05-12 23:00:00,0.0,2.02,20.89,0.0,0.0,22.91
2024-05-13 00:00:00,10.09,23.0,208.96,0.0,0.0,242.05
2024-05-13 01:00:00,10.4,19.23,188.13,0.0,0.0,217.76
2024-05-13 02:00:00,10.05,20.29,203.83,0.0,0.0,234.17
2024-05-13 03:00:00,8.58,18.26,191.13,0.0,0.0,217.97
2024-05-13 04:00:00,5.43,15.57,190.58,0.0,0.0,211.58
2024-05-13 05:00:00,10.83,23.2,196.77,0.0,0.0,230.8
2024-05-13 06:00:00,9.17,46.03,309.05,0.0,0.0,364.25
2024-05-13 07:00:00,13.41,124.25,291.27,0.0,0.0,428.93
2024-05-13 08:00:00,28.39,126.47,295.04,91.17,0.0,541.07
2024-05-13 09:00:00,45.4,58.67,298.91,182.43,0.0,585.41
2024-05-13 10:00:00,46.37,24.63,301.95,184.47,0.0,557.42
2024-05-13 11:00:00,38.68,30.5,296.52,91.56,0.0,457.26
2024-05-13 12:00:00,31.57,34.51,302.45,21.93,0.0,390.46
2024-05-13 13:00:00,33.73,36.73,298.08,4.44,0.0,372.98
2024-05-13 14:00:00,46.28,38.73,281.89,0.0,0.0,366.9
2024-05-13 15:00:00,53.31,38.18,312.04,0.0,0.0,403.53
2024-05-13 16:00:00,44.52,32.9,305.27,0.0,0.0,382.69
2024-05-13 17:00:00,29.14,76.67,301.3,0.0,0.0,407.11
2024-05-13 18:00:00,12.27,151.14,302.34,0.0,26.59,492.34
2024-05-13 19:00:00,8.65,145.85,295.55,0.0,197.21,647.26
2024-05-13 20:00:00,13.32,72.36,306.34,0.0,529.26,921.28
2024-05-13 21:00:00,6.53,24.77,298.45,0.0,528.01,857.76
2024-05-13 22:00:00,10.11,21.77,205.12,0.0,193.96,430.96
2024-05-13 23:00:00,6.19,18.07,200.26,0.0,30.03,254.55
2024-05-14 00:00:00,8.86,22.05,201.74,0.0,0.0,232.65
2024-05-14 01:00:00,10.09,23.72,196.03,0.0,0.0,229.84
2024-05-14 02:00:00,8.85,19.95,196.16,0.0,0.0,224.96
2024-05-14 03:00:00,11.02,17.15,201.36,0.0,0.0,229.53
2024-05-14 04:00:00,9.81,20.86,197.24,0.0,0.0,227.91
2024-05-14 05:00:00,9.48,25.66,201.21,0.0,0.0,236.35
2024-05-14 06:00:00,11.13,65.78,294.06,0.0,0.0,370.97
2024-05-14 07:00:00,15.29,119.61,302.23,0.0,0.0,437.13
2024-05-14 08:00:00,24.21,124.79,297.77,91.85,0.0,538.62
2024-05-14 09:00:00,40.94,56.58,308.62,183.66,0.0,589.8
2024-05-14 10:00:00,49.03,24.27,309.87,183.14,0.0,566.31
2024-05-14 11:00:00,41.79,32.26,296.71,90.97,0.0,461.73
2024-05-14 12:00:00,29.3,30.5,295.02,23.42,0.0,378.24
2024-05-14 13:00:00,31.1,34.17,307.62,4.14,0.0,377.03
2024-05-14 14:00:00,42.61,32.48,294.81,0.0,0.0,369.9
2024-05-14 15:00:00,51.54,34.18,297.68,0.0,0.0,383.4
2024-05-14 16:00:00,40.42,23.51,301.92,0.0,0.0,365.85
2024-05-14 17:00:00,23.81,72.68,296.8,0.0,0.0,393.29
2024-05-14 18:00:00,15.11,147.03,299.93,0.0,25.38,487.45
2024-05-14 19:00:00,11.04,158.26,301.07,0.0,192.41,662.78
2024-05-14 20:00:00,8.73,71.08,307.79,0.0,530.34,917.94
2024-05-14 21:00:00,11.39,29.03,308.51,0.0,523.65,872.58
2024-05-14 22:00:00,11.34,23.93,191.97,0.0,192.13,419.37
2024-05-14 23:00:00,8.3,17.08,197.11,0.0,27.09,249.58
2024-05-15 00:00:00,11.73,24.33,194.97,0.0,0.0,231.03
2024-05-15 01:00:00,8.31,25.26,203.88,0.0,0.0,237.45
2024-05-15 02:00:00,10.17,21.89,199.82,0.0,0.0,231.88
2024-05-15 03:00:00,11.05,18.66,201.61,0.0,0.0,231.32
2024-05-15 04:00:00,6.99,17.25,195.94,0.0,0.0,220.18
2024-05-15 05:00:00,9.41,21.57,196.8,0.0,0.0,227.78
2024-05-15 06:00:00,8.11,61.15,299.5,0.0,0.0,368.76
2024-05-15 07:00:00,12.0,122.56,302.02,0.0,0.0,436.58
2024-05-15 08:00:00,25.36,123.11,299.55,91.91,0.0,539.93
2024-05-15 09:00:00,39.17,61.16,295.2,183.35,0.0,578.88
2024-05-15 10:00:00,50.08,23.16,293.86,183.09,0.0,550.19
2024-05-15 11:00:00,46.42,29.55,310.15,91.31,0.0,477.43
2024-05-15 12:00:00,31.93,30.65,295.37,22.33,0.0,380.28
2024-05-15 13:00:00,29.77,34.16,297.56,4.69,0.0,366.18
2024-05-15 14:00:00,40.84,35.41,301.49,0.0,0.0,377.74
2024-05-15 15:00:00,48.01,37.75,297.61,0.0,0.0,383.37
2024-05-15 16:00:00,37.06,29.23,293.3,0.0,0.0,359.59
2024-05-15 17:00:00,24.35,71.45,297.92,0.0,0.0,393.72
2024-05-15 18:00:00,17.25,157.22,296.13,0.0,28.74,499.34
2024-05-15 19:00:00,9.63,161.31,295.84,0.0,197.87,664.65
2024-05-15 20:00:00,11.84,69.96,295.98,0.0,529.04,906.82
2024-05-15 21:00:00,5.71,27.49,302.1,0.0,529.9,865.2
2024-05-15 22:00:00,4.05,14.94,195.51,0.0,195.67,410.17
2024-05-15 23:00:00,10.58,19.32,203.81,0.0,23.28,256.99
2024-05-16 00:00:00,11.22,21.9,202.27,0.0,0.0,235.39
2024-05-16 01:00:00,9.64,27.32,202.96,0.0,0.0,239.92
2024-05-16 02:00:00,8.06,20.99,204.51,0.0,0.0,233.56
2024-05-16 03:00:00,8.82,24.36,202.29,0.0,0.0,235.47
2024-05-16 04:00:00,5.33,21.2,197.56,0.0,0.0,224.09
2024-05-16 05:00:00,11.23,29.05,201.17,0.0,0.0,241.45
2024-05-16 06:00:00,14.47,58.24,303.75,0.0,0.0,376.46
2024-05-16 07:00:00,17.02,125.51,304.67,0.0,0.0,447.2
2024-05-16 08:00:00,25.26,124.21,292.13,91.81,0.0,533.41
2024-05-16 09:00:00,42.69,63.68,304.75,183.09,0.0,594.21
2024-05-16 10:00:00,47.8,27.0,306.66,184.13,0.0,565.59
2024-05-16 11:00:00,45.34,34.15,297.2,90.83,0.0,467.52
2024-05-16 12:00:00,31.75,34.69,301.24,22.7,0.0,390.38
2024-05-16 13:00:00,31.59,31.89,305.65,2.92,0.0,372.05
2024-05-16 14:00:00,42.82,32.01,292.01,0.0,0.0,366.84
2024-05-16 15:00:00,52.77,37.22,290.26,0.0,0.0,380.25
2024-05-16 16:00:00,43.57,30.28,300.75,0.0,0.0,374.6
2024-05-16 17:00:00,29.64,69.56,291.5,0.0,0.0,390.7
2024-05-16 18:00:00,16.14,153.35,296.38,0.0,28.08,493.95
2024-05-16 19:00:00,7.81,156.34,294.73,0.0,191.84,650.72
2024-05-16 20:00:00,9.93,70.43,300.98,0.0,527.27,908.61
2024-05-16 21:00:00,9.0,22.06,298.65,0.0,532.72,862.43
2024-05-16 22:00:00,9.99,23.44,208.73,0.0,193.03,435.19
2024-05-16 23:00:00,9.63,28.68,208.67,0.0,21.34,268.32
2024-05-17 00:00:00,10.77,20.0,204.96,0.0,0.0,235.73
2024-05-17 01:00:00,8.51,16.64,195.94,0.0,0.0,221.09
2024-05-17 02:00:00,8.86,23.26,192.91,0.0,0.0,225.03
2024-05-17 03:00:00,8.76,12.84,206.04,0.0,0.0,227.64
2024-05-17 04:00:00,12.56,18.69,198.21,0.0,0.0,229.46
2024-05-17 05:00:00,11.06,31.17,202.45,0.0,0.0,244.68
2024-05-17 06:00:00,9.75,52.48,293.31,0.0,0.0,355.54
2024-05-17 07:00:00,15.56,123.28,301.17,0.0,0.0,440.01
2024-05-17 08:00:00,25.34,121.67,292.94,93.13,0.0,533.08
2024-05-17 09:00:00,43.82,65.88,303.24,182.94,0.0,595.88
2024-05-17 10:00:00,52.8,25.14,301.33,183.33,0.0,562.6
2024-05-17 11:00:00,37.28,41.42,302.95,91.9,0.0,473.55
2024-05-17 12:00:00,31.73,35.65,296.42,23.45,0.0,387.25
2024-05-17 13:00:00,29.24,35.74,303.37,2.64,0.0,370.99
2024-05-17 14:00:00,43.91,31.03,294.21,0.0,0.0,369.15
2024-05-17 15:00:00,50.63,37.71,288.75,0.0,0.0,377.09
2024-05-17 16:00:00,43.09,24.42,298.84,0.0,0.0,366.35
2024-05-17 17:00:00,23.77,65.29,305.8,0.0,0.0,394.86
2024-05-17 18:00:00,15.48,150.84,299.3,0.0,27.83,493.45
2024-05-17 19:00:00,12.02,152.07,306.56,0.0,197.7,668.35
2024-05-17 20:00:00,10.98,68.92,303.94,0.0,530.44,914.28
2024-05-17 21:00:00,12.14,30.19,293.89,0.0,526.24,862.46
2024-05-17 22:00:00,8.6,23.9,190.54,0.0,195.98,419.02
2024-05-17 23:00:00,10.73,24.65,201.08,0.0,22.33,258.79
2024-05-18 00:00:00,0.0,15.27,26.77,0.0,0.0,42.04
2024-05-18 01:00:00,0.63,15.34,38.82,0.0,0.0,54.79
2024-05-18 02:00:00,0.0,25.38,37.11,0.0,0.0,62.49
2024-05-18 03:00:00,2.8,17.22,32.05,0.0,0.0,52.07
2024-05-18 04:00:00,0.0,23.64,29.56,0.0,0.0,53.2
2024-05-18 05:00:00,0.2,20.38,15.13,0.0,0.0,35.71
2024-05-18 06:00:00,0.0,63.41,42.58,0.0,0.0,105.99
2024-05-18 07:00:00,1.2,128.52,55.83,0.0,0.0,185.55
2024-05-18 08:00:00,5.29,122.01,33.34,0.0,0.0,160.64
2024-05-18 09:00:00,8.92,68.03,46.13,0.0,0.0,123.08
2024-05-18 10:00:00,2.47,29.13,44.35,0.0,0.0,75.95
2024-05-18 11:00:00,4.09,38.58,47.01,0.0,0.0,89.68
2024-05-18 12:00:00,0.81,33.7,48.97,0.0,0.0,83.48
2024-05-18 13:00:00,4.21,36.05,50.6,0.0,0.0,90.86
2024-05-18 14:00:00,3.59,35.71,24.75,0.0,0.0,64.05
2024-05-18 15:00:00,4.12,38.06,42.66,0.0,0.0,84.84
2024-05-18 16:00:00,3.27,22.42,51.02,0.0,0.0,76.71
2024-05-18 17:00:00,3.74,72.0,34.64,0.0,0.0,110.38
2024-05-18 18:00:00,1.22,151.25,43.32,0.0,0.0,195.79
2024-05-18 19:00:00,0.0,150.99,50.1,0.0,0.0,201.09
2024-05-18 20:00:00,0.0,75.81,47.9,0.0,0.0,123.71
2024-05-18 21:00:00,0.92,30.22,36.29,0.0,0.0,67.43
2024-05-18 22:00:00,0.0,19.52,38.19,0.0,0.0,57.71
2024-05-18 23:00:00,0.91,21.8,26.46,0.0,0.0,49.17
2024-05-19 00:00:00,1.97,9.71,35.97,0.0,0.0,47.65
2024-05-19 01:00:00,0.84,5.7,33.47,0.0,0.0,40.01
2024-05-19 02:00:00,2.01,7.45,36.63,0.0,0.0,46.09
2024-05-19 03:00:00,0.75,5.57,27.7,0.0,0.0,34.02
2024-05-19 04:00:00,0.0,1.92,29.54,0.0,0.0,31.46
2024-05-19 05:00:00,0.0,7.23,13.4,0.0,0.0,20.63
2024-05-19 06:00:00,6.54,14.85,43.43,0.0,0.0,64.82
2024-05-19 07:00:00,1.56,20.1,41.47,0.0,0.0,63.13
2024-05-19 08:00:00,3.03,18.31,44.43,0.0,0.0,65.77
2024-05-19 09:00:00,4.57,3.59,45.24,0.0,0.0,53.4
2024-05-19 10:00:00,5.34,4.31,43.71,0.0,0.0,53.36
2024-05-19 11:00:00,6.59,3.84,46.36,0.0,0.0,56.79
2024-05-19 12:00:00,5.78,4.93,46.29,0.0,0.0,57.0
2024-05-19 13:00:00,2.99,10.2,43.45,0.0,0.0,56.64
2024-05-19 14:00:00,6.88,4.84,39.84,0.0,0.0,51.56
2024-05-19 15:00:00,6.37,4.03,48.72,0.0,0.0,59.12
2024-05-19 16:00:00,0.0,4.01,42.24,0.0,0.0,46.25
2024-05-19 17:00:00,0.52,8.09,41.56,0.0,0.0,50.17
2024-05-19 18:00:00,1.45,17.39,46.9,0.0,0.0,65.74
2024-05-19 19:00:00,3.85,23.98,49.85,0.0,0.0,77.68
2024-05-19 20:00:00,3.2,15.25,56.22,0.0,0.0,74.67
2024-05-19 21:00:00,0.0,1.11,49.7,0.0,0.0,50.81
2024-05-19 22:00:00,2.42,6.1,41.34,0.0,0.0,49.86
2024-05-19 23:00:00,1.02,4.7,24.12,0.0,0.0,29.84
2024-05-20 00:00:00,14.27,18.65,198.15,0.0,0.0,231.07
2024-05-20 01:00:00,9.31,17.42,195.62,0.0,0.0,222.35
2024-05-20 02:00:00,8.95,14.54,195.29,0.0,0.0,218.78
2024-05-20 03:00:00,13.9,22.94,205.56,0.0,0.0,242.4
2024-05-20 04:00:00,12.37,27.34,189.37,0.0,0.0,229.08
2024-05-20 05:00:00,7.69,22.06,197.18,0.0,0.0,226.93
2024-05-20 06:00:00,10.54,57.17,301.32,0.0,0.0,369.03
2024-05-20 07:00:00,15.48,123.01,286.95,0.0,0.0,425.44
2024-05-20 08:00:00,24.46,123.7,298.52,90.44,0.0,537.12
2024-05-20 09:00:00,41.06,54.43,299.25,182.3,0.0,577.04
2024-05-20 10:00:00,48.46,20.04,299.08,182.5,0.0,550.08
2024-05-20 11:00:00,44.99,36.62,299.58,90.77,0.0,471.96
2024-05-20 12:00:00,32.62,37.76,300.86,24.44,0.0,395.68
2024-05-20 13:00:00,32.78,38.65,300.8,3.52,0.0,375.75
2024-05-20 14:00:00,41.58,33.17,302.1,0.0,0.0,376.85
2024-05-20 15:00:00,50.84,37.03,306.6,0.0,0.0,394.47
2024-05-20 16:00:00,39.19,22.69,301.38,0.0,0.0,363.26
2024-05-20 17:00:00,25.0,82.21,303.09,0.0,0.0,410.3
2024-05-20 18:00:00,15.26,150.31,297.12,0.0,26.45,489.14
2024-05-20 19:00:00,11.37,150.55,298.36,0.0,198.82,659.1
2024-05-20 20:00:00,12.92,69.71,291.95,0.0,531.11,905.69
2024-05-20 21:00:00,13.12,32.07,304.41,0.0,533.77,883.37
2024-05-20 22:00:00,10.11,22.51,195.92,0.0,195.67,424.21
2024-05-20 23:00:00,12.66,17.64,194.83,0.0,26.65,251.78
2024-05-21 00:00:00,9.55,22.6,197.28,0.0,0.0,229.43
2024-05-21 01:00:00,13.44,14.84,207.52,0.0,0.0,235.8
2024-05-21 02:00:00,8.47,12.82,201.43,0.0,0.0,222.72
2024-05-21 03:00:00,9.49,15.56,189.91,0.0,0.0,214.96
2024-05-21 04:00:00,10.0,23.9,203.51,0.0,0.0,237.41
2024-05-21 05:00:00,10.27,27.19,199.84,0.0,0.0,237.3
2024-05-21 06:00:00,8.28,53.27,298.78,0.0,0.0,360.33
2024-05-21 07:00:00,15.09,129.3,304.54,0.0,0.0,448.93
2024-05-21 08:00:00,27.66,124.78,291.72,91.98,0.0,536.14
2024-05-21 09:00:00,43.09,49.4,294.99,182.68,0.0,570.16
2024-05-21 10:00:00,50.39,22.06,299.77,183.16,0.0,555.38
2024-05-21 11:00:00,42.85,32.13,296.17,90.49,0.0,461.64
2024-05-21 12:00:00,32.62,37.28,295.38,24.35,0.0,389.63
2024-05-21 13:00:00,31.23,41.12,296.15,0.82,0.0,369.32
2024-05-21 14:00:00,43.98,35.99,300.21,0.0,0.0,380.18
2024-05-21 15:00:00,48.87,34.86,296.93,0.0,0.0,380.66
2024-05-21 16:00:00,41.44,29.96,301.11,0.0,0.0,372.51
2024-05-21 17:00:00,27.67,67.77,297.95,0.0,0.0,393.39
2024-05-21 18:00:00,13.11,150.89,280.07,0.0,24.59,468.66
2024-05-21 19:00:00,10.98,154.63,298.39,0.0,195.83,659.83
2024-05-21 20:00:00,5.8,68.47,289.92,0.0,525.87,890.06
2024-05-21 21:00:00,9.64,31.7,302.23,0.0,529.55,873.12
2024-05-21 22:00:00,9.96,17.15,196.74,0.0,196.07,419.92
2024-05-21 23:00:00,7.23,22.37,197.67,0.0,28.84,256.11
2024-05-22 00:00:00,11.92,13.31,196.51,0.0,0.0,221.74
2024-05-22 01:00:00,8.29,12.75,193.8,0.0,0.0,214.84
2024-05-22 02:00:00,14.88,22.44,211.5,0.0,0.0,248.82
2024-05-22 03:00:00,11.66,17.03,197.71,0.0,0.0,226.4
2024-05-22 04:00:00,11.19,21.75,196.54,0.0,0.0,229.48
2024-05-22 05:00:00,7.13,38.42,199.15,0.0,0.0,244.7
2024-05-22 06:00:00,10.49,59.41,298.54,0.0,0.0,368.44
2024-05-22 07:00:00,15.66,131.05,299.25,0.0,0.0,445.96
2024-05-22 08:00:00,24.12,125.25,297.21,92.99,0.0,539.57
2024-05-22 09:00:00,44.39,59.39,292.33,182.15,0.0,578.26
2024-05-22 10:00:00,50.18,26.62,297.75,182.89,0.0,557.44
2024-05-22 11:00:00,41.99,34.91,285.7,90.47,0.0,453.07
2024-05-22 12:00:00,30.6,39.83,295.12,23.01,0.0,388.56
2024-05-22 13:00:00,32.31,40.19,307.58,2.79,0.0,382.87
2024-05-22 14:00:00,42.22,32.34,298.55,0.0,0.0,373.11
2024-05-22 15:00:00,49.29,37.21,302.52,0.0,0.0,389.02
2024-05-22 16:00:00,43.23,31.63,311.18,0.0,0.0,386.04
2024-05-22 17:00:00,26.69,73.1,297.89,0.0,0.0,397.68
2024-05-22 18:00:00,17.78,156.62,306.05,0.0,26.64,507.09
2024-05-22 19:00:00,9.81,146.8,299.76,0.0,199.39,655.76
2024-05-22 20:00:00,9.53,71.84,305.06,0.0,528.65,915.08
2024-05-22 21:00:00,12.65,14.96,292.66,0.0,526.75,847.02
2024-05-22 22:00:00,8.36,21.35,201.74,0.0,195.97,427.42
2024-05-22 23:00:00,11.19,16.2,192.69,0.0,27.55,247.63
2024-05-23 00:00:00,8.74,13.72,205.83,0.0,0.0,228.29
2024-05-23 01:00:00,12.79,26.23,201.12,0.0,0.0,240.14
2024-05-23 02:00:00,11.25,25.48,196.15,0.0,0.0,232.88
2024-05-23 03:00:00,12.22,21.1,205.48,0.0,0.0,238.8
2024-05-23 04:00:00,10.39,25.19,201.34,0.0,0.0,236.92
2024-05-23 05:00:00,7.19,31.08,194.31,0.0,0.0,232.58
2024-05-23 06:00:00,13.65,58.6,307.06,0.0,0.0,379.31
2024-05-23 07:00:00,17.68,127.62,303.05,0.0,0.0,448.35
2024-05-23 08:00:00,27.29,117.84,300.71,90.45,0.0,536.29
2024-05-23 09:00:00,42.39,54.39,292.89,184.98,0.0,574.65
2024-05-23 10:00:00,52.29,25.26,301.11,183.12,0.0,561.78
2024-05-23 11:00:00,44.31,32.3,305.96,91.31,0.0,473.88
2024-05-23 12:00:00,31.02,35.09,296.45,23.16,0.0,385.72
2024-05-23 13:00:00,30.78,36.87,307.3,2.12,0.0,377.07
2024-05-23 14:00:00,42.91,36.85,297.38,0.0,0.0,377.14
2024-05-23 15:00:00,51.08,37.22,306.5,0.0,0.0,394.8
2024-05-23 16:00:00,40.83,22.82,298.15,0.0,0.0,361.8
2024-05-23 17:00:00,24.51,70.96,293.03,0.0,0.0,388.5
2024-05-23 18:00:00,20.08,157.56,300.08,0.0,28.96,506.68
